#blinkered/attestations/2 language=sr words=46770 sources=12 built=2026-09-23 digest=580fc68838909972
#tokens ebible:srp1868=409158 ebible:srponspc=426374 gut=50386 ia=22225361 lz:srp-me_web_2016_300K=231149 lz:srp-rs_web_2016_1M=2312726 tat=204816 web:nspm.rs=250626 web:politika.rs=389649 web:pravda.rs=207102 web:rastko.rs=88250 web:rtrs.tv=73461 web:standard.rs=640382 wiki:sr=320399920 wikisource:sr=15971408
ОМЧА	ebible:srponspc,ia,web:standard.rs,wiki:sr,wikisource:sr	1,7,7,41,6	ebible:srponspc:JOB18 ia:perovic-vukasin-enciklopediski-i-politicki-komentar-genosida-prva-cetnicka-encik/Perovi%C4%87%2C%20Vuka%C5%A1in%20-%20Enciklopediski%20i%20politi%C4%8Dki%20komentar%20Genosida%20-%20Prva%20%C4%8Detni%C4%8Dka%20enciklopedija%20knj1.%20sv1._djvu.txt ia:recnik-srpskoga-jezika-2011/%D0%9C%D0%B8%D1%80%D0%BE%D1%81%D0%BB%D0%B0%D0%B2%20%D0%9D%D0%B8%D0%BA%D0%BE%D0%BB%D0%B8%D1%9B%20(ed.)%20-%20%D0%A0%D0%B5%D1%87%D0%BD%D0%B8%D0%BA%20%D1%81%D1%80%D0%BF%D1%81%D0%BA%D0%BE%D0%B3%D0%B0%20%D1%98%D0%B5%D0%B7%D0%B8%D0%BA%D0%B0%20(Rec%CC%8Cnik%20srpskoga%20jezika)-%D0%9C%D0%B0%D1%82%D0%B8%D1%86%D0%B0%20%D1%81%D1%80%D0%BF%D1%81%D0%BA%D0%B0%20(2011)_djvu.txt web:standard.rs:https://standard.rs/2014/03/14/olga-scedrova-zapadna-omca-oko-vrata-ukrajinske-ekonomije/ web:standard.rs:https://standard.rs/2014/03/14/popodnevna-razmisljanja-tomasa-lorensa-14-ili-londonski-derbi/ wiki:sr:85721 wiki:sr:151639 wikisource:sr:1578 wikisource:sr:12318
ГЕНЕТСКОГ	ia,lz:srp-rs_web_2016_1M,web:rastko.rs,wiki:sr,wikisource:sr	3,4,2,316,5	ia:bosanskavila00unkngoog/bosanskavila00unkngoog_djvu.txt ia:bosanskavila01unkngoog/bosanskavila01unkngoog_djvu.txt lz:srp-rs_web_2016_1M:http://www.srbobran.rs/info/1170-2012-03-02-12-13-15?tmpl=component=1=default= lz:srp-rs_web_2016_1M:http://www.nasledje-medvedja.rs/index.php?izabraniSadrzaj=sadrzaj03 web:rastko.rs:https://rastko.rs/rastko/delo/15723 wiki:sr:1217 wiki:sr:1314 wikisource:sr:10889 wikisource:sr:15333
ЕНЕРГИЧНУ	ia,lz:srp-rs_web_2016_1M,wiki:sr,wikisource:sr	15,1,57,30	ia:131075844jovanerdeljanovicstaracrnagora2/131075844-Jovan-Erdeljanovic-STARA-CRNA-GORA-2_djvu.txt ia:6.-georgije-ostrogorski-istorija-vizantije_202109/1.%20Georgije%20Ostrogorski%20-%20O%20vizantijskom%20feudalizmu_djvu.txt lz:srp-rs_web_2016_1M:http://media.rtv.rs/sr_ci/akademac/20524 wiki:sr:815 wiki:sr:2442 wikisource:sr:9568 wikisource:sr:10335
ГЛЕДСТОН	ia,lz:srp-rs_web_2016_1M,wiki:sr,wikisource:sr	42,1,129,7	ia:delolistzanaukuk01beoguoft/delolistzanaukuk01beoguoft_djvu.txt ia:delolistzanaukuk02beoguoft/delolistzanaukuk02beoguoft_djvu.txt lz:srp-rs_web_2016_1M:http://www.spc.rs/sr/obmanjivali_javnost_cele_srbije_0 wiki:sr:1118 wiki:sr:1258 wikisource:sr:11394 wikisource:sr:11395
КАДЕТЕ	ia,lz:srp-rs_web_2016_1M,wiki:sr,wikisource:sr	4,4,201,10	ia:01serbgoog/01serbgoog_djvu.txt ia:archives-of-vojvodina.torrent/Archives%20of%20Vojvodina%2FAda_djvu.txt lz:srp-rs_web_2016_1M:http://www.carsa.rs/rik-rezultati-izbora-na-osnovu-83-odsto-obradjenog-materijala/ lz:srp-rs_web_2016_1M:http://srbijanskiglas.in.rs/index.php/novosti/world/item/1704-1704 wiki:sr:1933 wiki:sr:8875 wikisource:sr:10181 wikisource:sr:10182
БУШЕЊА	ia,lz:srp-rs_web_2016_1M,web:standard.rs,wiki:sr	15,4,4,243	ia:00serbgoog/00serbgoog_djvu.txt ia:delolistzanaukuk01beoguoft/delolistzanaukuk01beoguoft_djvu.txt lz:srp-rs_web_2016_1M:http://sloven.org.rs/biblija/02033.html lz:srp-rs_web_2016_1M:http://www.kss.org.rs/index.php?page=aktivnosti=saopstenja=./news/2010/10/101007.htm web:standard.rs:https://standard.rs/2014/05/05/zasto-je-gas-iz-skriljaca-velika-obmana/ web:standard.rs:https://standard.rs/2014/05/18/evropi-tesko-s-rusijom-a-bez-nje-ne-moze/ wiki:sr:11162 wiki:sr:20053
НАПЕТА	ia,lz:srp-rs_web_2016_1M,web:nspm.rs,web:rastko.rs,web:standard.rs,wiki:sr,wikisource:sr	6,5,1,1,3,174,3	ia:brankovokolozaz00unkngoog/brankovokolozaz00unkngoog_djvu.txt ia:glasniks24srpsuoft/glasniks24srpsuoft_djvu.txt lz:srp-rs_web_2016_1M:http://www.math.rs/vesti/131/kurs-f--2-novembar-2009/ lz:srp-rs_web_2016_1M:http://www.osbracanedic.edu.rs/page/8/ web:nspm.rs:https://nspm.rs/hronika/bfmtv-makron-zahteva-od-eu-ublazavanje-pravila-kako-bi-se-ubrzala-proizvodnja-goriva.html web:rastko.rs:https://rastko.rs/rastko/delo/15722 web:standard.rs:https://standard.rs/2014/03/05/sta-je-stvarno-rekao-putin/ web:standard.rs:https://standard.rs/2014/04/19/tatjana-parhalina-ruska-politicka-klasa-vise-ne-zeli-da-se-integrise-sa-evropom/ wiki:sr:1629 wiki:sr:2020 wikisource:sr:10005 wikisource:sr:30918
АНАТОМСКИ	ia,lz:srp-rs_web_2016_1M,wiki:sr,wikisource:sr	22,2,379,2	ia:DragoslavSrejovicIliriITracani/Dragoslav%20Srejovic%20-%20Iliri%20i%20Tracani_djvu.txt ia:delolistzanaukuk02beoguoft/delolistzanaukuk02beoguoft_djvu.txt lz:srp-rs_web_2016_1M:http://kremlin.rs/%d0%ba%d0%b0%d1%81%d0%b0%d0%bf%d0%b8%d0%bd-%d1%85%d0%b0%d1%80%d0%b0%d0%b4%d0%b8%d0%bd%d0%b0%d1%98-%d0%bd%d0%b0%d1%80%d0%b5%d0%b4%d0%b8%d0%be-%d0%ba%d0%bb%d0%b0%d1%9a%d0%b5-300-%d1%81%d1%80%d0%b1%d0%b0/ lz:srp-rs_web_2016_1M:https://www.vranjske.co.rs/2014-10-02/%D0%BF%D0%B8%D0%B2%D0%BE%D0%B2%D0%BE%D0%B4-%D1%83%D0%BC%D0%B5%D1%81%D1%82%D0%BE-%D0%B2%D0%BE%D0%B4%D0%BE%D0%B2%D0%BE%D0%B4%D0%B0.html wiki:sr:915 wiki:sr:2240 wikisource:sr:10628 wikisource:sr:20996
КРТОЛЕ	ia,wiki:sr,wikisource:sr	39,110,17	ia:131075844jovanerdeljanovicstaracrnagora2/131075844-Jovan-Erdeljanovic-STARA-CRNA-GORA-2_djvu.txt ia:IstorijaCrneGoreKnjiga3T.1/Istorija%20Crne%20Gore%20-%20Knjiga%203%2C%20T.1_djvu.txt wiki:sr:10601 wiki:sr:27485 wikisource:sr:1397 wikisource:sr:2185
УРЛИЧУ	ebible:srponspc,ia,wiki:sr,wikisource:sr	1,8,6,7	ebible:srponspc:JER02 ia:delolistzanaukuk23beoguoft/delolistzanaukuk23beoguoft_djvu.txt ia:glasniks27srpsuoft/glasniks27srpsuoft_djvu.txt wiki:sr:31885 wiki:sr:117575 wikisource:sr:8509 wikisource:sr:17158
СПЕЦИФИЧНОСТИМА	ia,lz:srp-rs_web_2016_1M,web:standard.rs,wiki:sr,wikisource:sr	5,5,2,108,7	ia:20250827_20250827_1629/%D0%A1%D0%B2%D0%B5%D1%82%D0%B8%20%D0%BA%D1%80%D0%B0%D1%99%20%D0%BA%D1%83%D0%BB%D1%82%20%D0%A1%D1%82%D0%B5%D1%84%D0%B0%D0%BD%D0%B0%20%D0%94%D0%B5%D1%87%D0%B0%D0%BD%D1%81%D0%BA%D0%BE%D0%B3_djvu.txt ia:IstorijaCrneGoreKnjiga2T.1/Istorija%20Crne%20Gore%20-%20Knjiga%202%2C%20T.1_djvu.txt lz:srp-rs_web_2016_1M:http://crkvauobrenovcu.rs/OkoCrkve/bibloteka-pri-crkvi-silaska-svetog-duha-na-apostole lz:srp-rs_web_2016_1M:http://mtt.gov.rs/vesti/izvestaj-o-aktivnostima-ministarst/ web:standard.rs:https://standard.rs/2014/03/06/mladjen-kovacevic-elita-mora-da-izvuce-zemlju-iz-krize/ web:standard.rs:https://standard.rs/2014/05/20/geopoliticko-potkopavanje-rusije-na-crnom-moru/ wiki:sr:160 wiki:sr:933 wikisource:sr:13083 wikisource:sr:13384
ДОЛАЗЕЋЕМ	ebible:srponspc,ia,lz:srp-rs_web_2016_1M,wiki:sr,wikisource:sr	1,2,1,14,4	ebible:srponspc:ACT24 ia:javor03ognjgoog/javor03ognjgoog_djvu.txt ia:toaz.info-klajn-i-ipka-veliki-renik-stranih-rei-i-izraza-pr_0bac45b604e8532f533c6f73636791a3/toaz.info-klajn-i-ipka-veliki-renik-stranih-rei-i-izraza-pr_0bac45b604e8532f533c6f73636791a3_djvu.txt lz:srp-rs_web_2016_1M:http://www.pio.rs/cir/aktuelnosti-vesti-saopstenja/114-cir/osiguranje/staz/464-staz-2.html?showall==3 wiki:sr:9561 wiki:sr:146850 wikisource:sr:15613 wikisource:sr:15745
